date,deposit.amount,business.day.of.month,weekday,prev.weekday,prev.date,next.date,is.month.start,is.month.end,is.year.start,is.year.end,is.monday,is.tuesday,is.wednesday,is.thursday,is.friday,is.sixteen,is.second,is.eleventh,is.xmas,is.post.thanksgiving,is.march.sixteen,is.april.sixteen,is.tax.season,third.monday.date,first.monday.date,first.wednesday.date,first.friday.date,first.semiweekly.date,is.third.monday,is.first.monday,is.first.wednesday,is.first.friday,is.first.semiweekly,day.average,day.count,month.length,month.deposit.amount,year.month,business.day.pct,forecast,lower.ci,upper.ci,value.y_intercept,value.is.monday,value.is.wednesday,value.is.thursday,value.is.friday,value.is.sixteen,value.is.eleventh,value.is.second,value.is.month.start,value.is.month.end,value.is.year.start,value.is.year.end,value.is.march.sixteen,value.is.april.sixteen,value.is.tax.season,value.is.post.thanksgiving,value.is.xmas,value.business.day.pct,value.is.third.monday,value.is.first.wednesday,value.is.first.friday,fitted.value,predicted.mean,day,month,year,days.to.end,mtd.fitted,mtd.deposit,mtd.month.est,mtd.error,month.fitted,scale.factor
2020-03-05,3633,4,3,2,2020-03-04,2020-03-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.4371503579276832,8310.641714265734,5,3,2020,18,5.33688073864425,62568,257921.44651702992,0.012436556979026792,22.33848075870282,0.9848476374754828
2020-03-06,9617,5,4,3,2020-03-05,2020-03-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,1,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0.11036574297930245,0.9065223427398905,10608.67399134741,6,3,2020,17,6.24340308138414,72185,254359.67841562626,0.026613584783923283,22.33848075870282,0.9848476374754828
2020-03-09,27079,6,0,4,2020-03-06,2020-03-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,1.7081027913453455,15853.261371156643,9,3,2020,16,7.951505872729486,99264,274640.80828885455,-0.0491977397324419,22.33848075870282,0.9848476374754828
2020-03-10,3033,7,1,0,2020-03-09,2020-03-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.30854685838231843,9829.949382410594,10,3,2020,15,8.260052731111804,102297,272460.00398075883,-0.04158739826931446,22.33848075870282,0.9848476374754828
2020-03-11,10101,8,2,1,2020-03-10,2020-03-12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.8921558301012233,11322.013104878715,11,3,2020,14,9.152208561213028,112398,270181.3429470474,-0.03350431812040222,22.33848075870282,0.9848476374754828
2020-03-12,3506,9,3,2,2020-03-11,2020-03-13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.4371503579276832,8020.123823345902,12,3,2020,13,9.589358919140711,115904,265908.078058308,-0.0179722888091729,22.33848075870282,0.9848476374754828
2020-03-13,11091,10,4,3,2020-03-12,2020-03-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.7961565997605881,13930.676456535273,13,3,2020,12,10.385515518901299,126995,269017.9408923141,-0.029324585503090694,22.33848075870282,0.9848476374754828
2020-03-16,42234,11,0,4,2020-03-13,2020-03-17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,1,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,1.399555932963027,0,0,0,0.7630995098465471,0.1445311228569615,0,0,0,0,0,0.41545915359775315,-0,0,-0,0,0.8282002763789619,0.10519574464829218,0,0,3.1363883222948994,13465.80705577214,16,3,2020,11,13.521903841196199,169229,275333.86154228455,-0.05159103998311165,22.33848075870282,0.9848476374754828
2020-03-17,3198,12,1,0,2020-03-16,2020-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.30854685838231843,10364.714185608005,17,3,2020,10,13.830450699578517,172427,274278.40801425243,-0.04794145783002046,22.33848075870282,0.9848476374754828
2020-03-18,10270,13,2,1,2020-03-17,2020-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.8921558301012233,11511.441895565233,18,3,2020,9,14.72260652967974,182697,273004.2395616092,-0.043497999510653584,22.33848075870282,0.9848476374754828
2020-03-19,2529,14,3,2,2020-03-18,2020-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.4371503579276832,5785.194851466567,19,3,2020,8,15.159756887607424,185226,268801.9359552625,-0.0285445662630478,22.33848075870282,0.9848476374754828
2020-03-20,8888,15,4,3,2020-03-19,2020-03-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.7961565997605881,11163.632886636507,20,3,2020,7,15.955913487368012,194114,267644.2187644649,-0.02434245548732139,22.33848075870282,0.9848476374754828
2020-03-23,20405,16,0,4,2020-03-20,2020-03-24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,1.7081027913453455,11946.002373738,23,3,2020,6,17.66401627871336,214519,267176.95033418306,-0.022636118287398865,22.33848075870282,0.9848476374754828
2020-03-24,1968,17,1,0,2020-03-23,2020-03-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.30854685838231843,6378.285652681849,24,3,2020,5,17.972563137095676,216487,264999.1525231967,-0.014604013649084924,22.33848075870282,0.9848476374754828
2020-03-25,8137,18,2,1,2020-03-24,2020-03-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.8921558301012233,9120.603963409376,25,3,2020,4,18.8647189671969,224624,261956.0889612494,-0.0031569706273165687,22.33848075870282,0.9848476374754828
2020-03-26,3028,19,3,2,2020-03-25,2020-03-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.4371503579276832,6926.678533112205,26,3,2020,3,19.30186932512458,227652,259474.55739329924,0.00637651685804741,22.33848075870282,0.9848476374754828
2020-03-27,6620,20,4,3,2020-03-26,2020-03-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.7961565997605881,8314.947087031242,27,3,2020,2,20.09802592488517,234272,256442.30031658927,0.018276239763785673,22.33848075870282,0.9848476374754828
2020-03-30,16939,21,0,4,2020-03-27,2020-03-31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,1.7081027913453455,9916.850488054299,30,3,2020,1,21.806128716230514,251211,253444.4362830192,0.030320906280031368,22.33848075870282,0.9848476374754828
2020-03-31,4370,22,1,0,2020-03-30,2020-04-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,0,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,0,0,0,0,0,0,0,0,0.22380518408998618,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,0.5323520424723046,8208.853636975287,31,3,2020,0,22.33848075870282,255581,251708.34403362134,0.03742727435317872,22.33848075870282,0.9848476374754828
2020-04-01,23356,1,2,1,2020-03-31,2020-04-02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,1,0,1,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,1.6258900442366482,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0.1271729515630318,0,2.595024869756724,9000.299100096701,1,4,2020,19,2.595024869756724,23356,180005.98200193403,0.2071767880158688,19.93404417867997,1.0033087024754652
2020-04-02,7036,2,3,2,2020-04-01,2020-04-03,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0.23786190508799945,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.6248183068715032,11260.873637377252,2,4,2020,18,3.219843176628227,30392,188779.3804406714,0.15107403504287165,19.93404417867997,1.0033087024754652
2020-04-03,11664,3,4,3,2020-04-02,2020-04-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,1,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0.11036574297930245,0.856328386595711,13620.942832888708,3,4,2020,17,4.076171563223938,42056,206350.4901483437,0.053058042268387506,19.93404417867997,1.0033087024754652
2020-04-06,16339,4,0,4,2020-04-03,2020-04-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,1,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,1.657908835201166,9855.186035013483,6,4,2020,16,5.734080398425104,58395,203676.94884793906,0.06688088370259271,19.93404417867997,1.0033087024754652
2020-04-07,1918,5,1,0,2020-04-06,2020-04-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.2583529022381389,7423.953760086147,7,4,2020,15,5.992433300663243,60313,201297.19255556687,0.07949366018481818,19.93404417867997,1.0033087024754652
2020-04-08,7602,6,2,1,2020-04-07,2020-04-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.8419618739570438,9028.912395132807,8,4,2020,14,6.834395174620287,67915,198744.72653323942,0.09335752936516006,19.93404417867997,1.0033087024754652
2020-04-09,2614,7,3,2,2020-04-08,2020-04-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.38695640178350366,6755.282992998508,9,4,2020,13,7.221351576403791,70529,195334.62469950315,0.11244508499721051,19.93404417867997,1.0033087024754652
2020-04-10,6160,8,4,3,2020-04-09,2020-04-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.7459626436164085,8257.786167597444,10,4,2020,12,7.967314220020199,76689,192509.038509606,0.12877319869785753,19.93404417867997,1.0033087024754652
2020-04-13,12515,9,0,4,2020-04-10,2020-04-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,1.657908835201166,7548.665966594879,13,4,2020,11,9.625223055221365,89204,185354.66552457667,0.17234191306571,19.93404417867997,1.0033087024754652
2020-04-14,1982,10,1,0,2020-04-13,2020-04-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.2583529022381389,7671.67693039142,14,4,2020,10,9.883575957459504,91186,184520.25945362117,0.17764327787190615,19.93404417867997,1.0033087024754652
2020-04-15,10857,11,2,1,2020-04-14,2020-04-16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0.5836089717189049,0,0,0,0.1445311228569615,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.9864929968140053,11005.653395476656,15,4,2020,9,10.87006895427351,102043,187750.4189334187,0.15738246769929742,19.93404417867997,1.0033087024754652
2020-04-16,5881,12,3,2,2020-04-15,2020-04-17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0.1286034995453648,0,0.7630995098465471,0,0,0,0,0,0,0,-0.7188804683392896,0,-0,0,0.7780063202347823,0,0,0,0.4311754432907611,13639.45950890848,16,4,2020,8,11.30124439756427,107924,190994.89614304883,0.1377217274643152,19.93404417867997,1.0033087024754652
2020-04-17,13680,13,4,3,2020-04-16,2020-04-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0.5215135387848994,-0,0,0.7780063202347823,0,0,0,1.2674761824013079,10793.102221520596,17,4,2020,7,12.568720579965579,121604,193502.59117675928,0.12297743330083022,19.93404417867997,1.0033087024754652
2020-04-20,15588,14,0,4,2020-04-17,2020-04-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,1,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0.10519574464829218,0,0,1.763104579849458,8841.22256737089,20,4,2020,6,14.331825159815036,137192,191450.84240166738,0.1350122070543811,19.93404417867997,1.0033087024754652
2020-04-21,2174,15,1,0,2020-04-20,2020-04-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.2583529022381389,8414.846441307238,21,4,2020,5,14.590178062053175,139366,191040.84872338834,0.13744806217527028,19.93404417867997,1.0033087024754652
2020-04-22,8605,16,2,1,2020-04-21,2020-04-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.8419618739570438,10220.177737453014,22,4,2020,4,15.432139936010218,147971,191769.90438599666,0.13312380205058139,19.93404417867997,1.0033087024754652
2020-04-23,2350,17,3,2,2020-04-22,2020-04-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.38695640178350366,6073.035590492156,23,4,2020,3,15.819096337793722,150321,190050.04684226503,0.14337800377964505,19.93404417867997,1.0033087024754652
2020-04-24,5458,18,4,3,2020-04-23,2020-04-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.7459626436164085,7316.720276419943,24,4,2020,2,16.565058981410132,155779,188081.43113142,0.15534554298931025,19.93404417867997,1.0033087024754652
2020-04-27,12853,19,0,4,2020-04-24,2020-04-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,1.657908835201166,7752.537248792967,27,4,2020,1,18.2229678166113,168632,185076.32971428736,0.17410499501580579,19.93404417867997,1.0033087024754652
2020-04-28,2156,20,1,0,2020-04-27,2020-04-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.2583529022381389,8345.17429965888,28,4,2020,0,18.481320718849435,170788,184822.28905406117,0.17571881772969644,19.93404417867997,1.0033087024754652
2020-04-29,7631,21,2,1,2020-04-28,2020-04-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.8419618739570438,9063.355759965596,29,4,2020,-1,19.32328259280648,178419,184667.38158289983,0.17670506460930313,19.93404417867997,1.0033087024754652
2020-04-30,4256,22,3,2,2020-04-29,2020-05-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-04-20,2020-04-06,2020-04-01,2020-04-03,2020-04-01,0,0,0,0,0,8303.40909090909,20,30,182675,Apr 2020,0.6666666666666666,217299.043176737,208617.842326874,226341.494279,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0.22380518408998618,0,0,0,-0,0,-0,0,0.7780063202347823,0,0,0,0.6107615858734898,6968.349186390329,30,4,2020,-2,19.93404417867997,182675,183279.41722470563,0.18561618356916965,19.93404417867997,1.0033087024754652
2020-05-01,22552,1,4,3,2020-04-30,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-05-18,2020-05-04,2020-05-06,2020-05-01,2020-05-01,0,NA,0,0,NA,22552,1,31,22552,May 2020,0.03225806451612903,205415.781601279,197144.089083001,214034.534472394,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,1.6258900442366482,0,0,0,0,-0,0,-0,0,0.03764546710813463,0,0,0,1.631491834726409,13822.93157708744,1,5,2020,0,1.631491834726409,22552,13822.93157708744,13.860507733523855,1.631491834726409,0.6129359514494254
